pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_SENSORY_PERCEPTION_OF_TASTE,0.98501872659176,0.996909744346798,0.0433636987883266,0.194416992667528,0.52926094801138,14,REEP2|PIP|RGS21|RTP4|AZGP1,GO_BP
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS,0.472803347280335,0.71576529856275,0.0845557442441281,-0.396459004445928,-0.985704834886158,10,EPHB1|COMT|CXCL12|TAC1|TAC4,GO_BP
GOBP_SENSORY_SYSTEM_DEVELOPMENT,5.21530411058373e-06,0.000437236542294287,0.610526878385931,-0.401369483175423,-1.85431089267464,164,CDON|COL5A1|KERA|MFAP5|BMP4|WNT5B|NTRK2|MFAP2|BMP6|IHH|PDGFRA|EPHB2|EFEMP1|SHH|INHBA|NAGLU|CHRDL1|PXDN|NOTCH2|ACVRL1|NTRK3|ACHE|ALDH1A2|PPP2R3A|DLL4|NOTCH1|THY1|PDGFRB|JAG1|SLITRK6|EPHB1|EPHA2|FGF9|LARGE1|RBP4|NECTIN1|SERPINF1|BMP7|PRDM1,GO_BP
GOBP_SEQUESTERING_OF_CALCIUM_ION,0.0590339892665474,0.263337053897534,0.248911114434702,0.364041125480253,1.3773416661413,55,TGFB1|GP1BB|FLNA|FKBP1A|SRI|PTK2B|PTPN6|ERO1A|XCL1|GSTO1|PDE4D|GP1BA|GP5|CASQ1|PRKACA|CXCL11|PDPK1|FASLG|CALR|TMEM38B|CXCL10|IL13,GO_BP
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.471374045801527,0.71576529856275,0.0797705918628453,0.408263874896279,0.997766218619452,10,PHGDH|SEPHS1|AGXT|HAO1|SHMT1|SHMT2|PSAT1,GO_BP
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.302867383512545,0.59162431246954,0.101350743797099,0.37356020771944,1.12109490801235,19,PHGDH|SCLY|SEPHS1|AGXT|SDSL|HAO1|MTHFD1|SHMT1|GLYAT|MPST|NDP|SHMT2|PSAT1,GO_BP
GOBP_SERTOLI_CELL_DIFFERENTIATION,0.520992366412214,0.749628414740403,0.0745500777420554,0.391463348701565,0.956706995595188,10,FLNA|FER|NR5A2,GO_BP
GOBP_SEXUAL_REPRODUCTION,0.926470588235294,0.974582560296846,0.0399218624292714,0.172031778615224,0.856052039156165,356,TGFB1|CETN2|PRKG1|SKIL|PSMC3IP|STAT3|BTG1|AMH|TNFAIP6|SIRT2|PARP11|IMMP2L|ANAPC10|HSPA2|CRKL|AFP|OOSP2|ASF1B|ADAM28|SERPINA10|BCL2L2|BCL2|PAEP|NDC80|MMP19|HMGB2|SOD1|KATNAL1|UCHL1|HPGD|CCNYL1|LRRK2|HOXA11|WDR48|AGFG1|SPATC1L|FER|NR5A2|APOB|ELL3|EIF4H|ZP4|BAG6|RAD23B|SMAD5|DEAF1|DMRTC2|TRIM28|FST|SMC3|SPACA1|HSF1|GDF9|PAFAH1B2|SNRPA1|HSPA1L|TARBP2|EDN1|MYCBP|BCL6|EREG|CDC25A|FAM50A|UBB|CDK16|PTEN|PRKACA|RNASE10|CTNNB1|DMC1|ASH1L|LZTFL1|ERCC4|PGR|BRD2|TCP1|PLA2G10|RNF8|ROPN1B|TBP|SNU13|YY1|PPP1CC|KLC3|ANG|MDK|SIAH1|CIB1|PROK2|RAB24,GO_BP
GOBP_SEX_DIFFERENTIATION,0.580246913580247,0.787275168783135,0.0652353056017703,0.215683657566117,0.952087647130145,135,RDH10|FLNA|AMH|TNFAIP6|INHA|ADAM30|IMMP2L|CRKL|VEGFA|AFP|BCL2L2|BCL2|MMP19|HMGB2|SOD1|TLR5|PTPN11|CDKL2|HOXA11|WDR48|FER|NR5A2|DNAJC19|SMAD5|DMRTC2|FST|GDF9|CBL|CASP3|EREG|UBB|HNF4A|CTNNB1|FGF8|DMC1,GO_BP
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING,0.0948081264108352,0.335982672427612,0.219250346703755,-0.424408251408647,-1.3639231480028,26,PLA2G7|PRCP|PCSK1|ANPEP|P4HB|REN|PCSK7|BCHE|ACE|ERO1B,GO_BP
GOBP_SIGNAL_RELEASE,0.62200956937799,0.814509443373649,0.0770736734944102,-0.196385343788774,-0.949156840963848,230,FAM3B|BMP6|NLGN1|OXCT1|LTBP4|TMEM132A|NPY|C1QTNF3|EFNA5|INHBA|POMC|SIRT3|CRHBP|FAM3D|CHGA|CPLX2|REN|GCG|SELENOM|GHRL|PPT1|SLC6A9|EPHA5|PHPT1|GLUD1|CPLX1|NLGN2|LIN7C|INHBB|RBP4|NMB|PARK7,GO_BP
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.0203520175790964,0.142530418218017,0.352487857583619,0.358372555635921,1.45088622199802,80,HINT1|USP10|IFI16|MAPKAPK5|BCL2|PSMD10|RPS7|MIF|CSNK2A1|PAXIP1|CDK5RAP3|ELL3|KDM1A|BAG6|YJU2|FHIT|UBB|DYRK1A|TRIAP1|EEF1E1|RNF34|SPRED1|NPM1|MLF1|MYC|PYCARD|MSH2|PDK2|CHEK1|HEXIM1|KDM8|AURKA|CASP2|AARS1|PML|FOXO3|MDM2|FOXM1|ING4|RPS6KA6|USP28,GO_BP
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION,0.282732447817837,0.575847725640283,0.109250039480711,0.443425252838604,1.15064670497324,12,EDN1|IKBKB|HNF4A|FGF8|PLA2G10|NFKBIA|SMAD3|PARP1,GO_BP
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,0.310035842293907,0.595792869712573,0.0999276973731092,0.294162029322556,1.07959717215344,48,EYA2|HSPA1A|BCL2A1|FADD|MCL1|BCL2L2|BCL2|PF4|HSPA1B|IL2|SGK3|LCN2|HTRA2|IL1A|IL7|FYN|TNF|BAD|TGFB2|CASP2|FOXO3|KLF4|GDNF,GO_BP
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE,0.0564663023679417,0.259583037994622,0.257206466468838,0.340323106927346,1.34869112463853,72,USP10|PRPF19|PSMD10|DTX3L|MIF|GRB2|PAXIP1|PTPN11|MAPK14|CDK5RAP3|KDM1A|BID|SYF2|YJU2|DYRK1A|TRIAP1|EEF1E1|PPP1R10|SPRED1|RNF8|BRD4|NPM1|MSH2|CHEK1|CASP2|PML|FOXO3|MDM2|FOXM1|ING4|RPS6KA6|USP28|PLK1,GO_BP
GOBP_SINGLE_FERTILIZATION,0.12183908045977,0.378211084799616,0.193813302725311,-0.314727101178271,-1.23095766556331,64,ANTXR2|COL6A1|HEXB|IGSF8|FOLR1|FETUB|DKKL1|SERPINA5|PRND|EQTN|PARK7|ALDOA|FCRL5|FOLR2|B4GALT1|FCRL3|ZPBP2,GO_BP
GOBP_SISTER_CHROMATID_COHESION,0.741532976827095,0.887133108225575,0.0541200569620232,0.263864478350933,0.827196117895205,24,SMC3|CTNNB1|DSCC1|GTF2B|PPP2R5D|PHB2|KIF22|PLK1|RAD51C|CTCF|TNKS|NAA10|FEN1|CHTF8|NSMCE2,GO_BP
GOBP_SISTER_CHROMATID_SEGREGATION,0.000693962452913571,0.016721190219803,0.477270815362862,0.445075288455953,1.76534464168923,70,HSPA1A|FLNA|LCMT1|BCL7A|NDC80|IK|CHMP1A|MAD2L1BP|MAPRE1|CHMP3|CHMP2A|KIF23|VPS4A|HSPA1B|TACC3|PBRM1|SMC3|ARHGEF10|CHMP4A|RHOA|PSMG2|CHMP1B|PPP1CC|CHMP6|CHFR|CUL3|NUDC|PRC1|DRG1|ANAPC7|RACGAP1|KIF22|ABRAXAS2|UBE2C|PLK1|DYNC1LI1|MAD2L1|KIF3B|DCTN2|ARID1A|BCCIP|BECN1,GO_BP
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.115839243498818,0.371861507402706,0.20207170902116,-0.39683767662912,-1.30595538399475,29,CDON|COL6A1|SHH|NOTCH1|EPHB1|LARGE1|GPC1|MSTN,GO_BP
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION,0.307116104868914,0.593329881057039,0.103197466945307,0.41801257239718,1.1379546988773,14,STAT3|HGF|NDC80|SUGT1|JAK2,GO_BP
GOBP_SKELETAL_MUSCLE_CONTRACTION,0.0335645387406573,0.190281984202464,0.321775918075361,0.541025785465108,1.56523443048962,17,FKBP1A|TNNI2|CAV3|HSP90AA1|HOMER1|GSTO1|CASQ1,GO_BP
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,0.637777777777778,0.824087015399142,0.072003313661988,-0.22504418600127,-0.910933515846277,75,CDON|NEGR1|CNTFR|COL6A1|SHH|IGSF8|RCAN1|NOTCH1|EPHB1|LARGE1|DAG1|GPC1|METTL21C|MSTN,GO_BP
GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION,0.280534351145038,0.573314249363868,0.110122263835536,0.474123269045575,1.15872162687742,10,STAT3|NDC80|SUGT1|JAK2,GO_BP
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION,0.0794701986754967,0.303591057371818,0.237793834423688,-0.439243493091412,-1.37170239271179,23,PTGFRN|COL6A1|FZD7|EZH2|LARGE1|DAG1|MSTN|GPX1|CFLAR|IGF1,GO_BP
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,5.9511711932493e-08,1.5324265822617e-05,0.719512826338911,-0.383567758239072,-1.88673580651928,261,COMP|LUM|THBS3|SFRP4|COL11A2|MMP2|MYOC|BMP4|WNT5B|BMP5|TLL1|BMP6|IHH|CHAD|CHRDL2|BPNT2|AHSG|LECT2|PDGFRA|NOTUM|COL1A1|EFEMP1|COL6A1|HEXB|SHH|NDST1|UCMA|FGFR3|NOTCH2|ACVRL1|PRRX1|MGP|HAPLN1|FREM1|GHRL|COL3A1|ECM1|TGFBI|HHIP|MUSTN1|EPHA2|TNFRSF11B|FGF9|BMP8B|COL18A1|LARGE1|WFIKKN2|KAT2A|ETS2|RBP4|DDR2|SCIN|CDH11|GHR|COL2A1|BMP7|FOXP1|BGN|TLE5|COL13A1|ACAN|BCAN,GO_BP
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS,0.000493485353044805,0.0132762290875114,0.477270815362862,-0.41093864623946,-1.75735792276372,97,COMP|THBS3|SFRP4|MMP2|BMP4|BMP6|IHH|CHAD|BPNT2|PDGFRA|COL1A1|NDST1|FGFR3|PRRX1|MGP|FREM1|COL3A1|HHIP|GHR|COL2A1|BMP7|COL13A1,GO_BP
GOBP_SKIN_DEVELOPMENT,0.0354366179147553,0.197753881706955,0.321775918075361,-0.296633368933722,-1.31028745784941,127,COMP|COL5A1|SLITRK5|COL1A1|COL6A1|CD109|SHH|SPINK5|INHBA|DKK4|NAGLU|EDA|NOTCH1|TNFRSF19|JAG1|COL3A1|EZH2|EPHA2|NGFR|IGFBP5|LGR5|ADAM9|KRT14|SFN|EGFR|YAP1,GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT,0.108843537414966,0.35866631844694,0.204294756516886,-0.316806712577111,-1.26441481948924,68,COL6A1|CD109|SHH|SPINK5|INHBA|DKK4|NAGLU|EDA|NOTCH1|TNFRSF19|NGFR|IGFBP5|LGR5|SFN|EGFR|WNT10A|TRADD|GORAB|DSG4|PIAS4,GO_BP
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,0.177927927927928,0.448886686307275,0.156312403073186,-0.304537519808632,-1.17312194308275,56,TGFBR3|BMP4|BMP5|BMP6|INHBA|UCMA|ENG|ACVRL1,GO_BP
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.0299133553912227,0.17649369261106,0.352487857583619,0.278077306564817,1.29897439099694,197,RHOG|NKIRAS1|RHOB|CFL1|NUCB2|SH2D3C|RRAS2|RALA|CYTH4|DOCK2|ARFGAP1|CRKL|CYRIB|NRAS|YWHAQ|MAPKAPK5|GABARAP|RAB38|ITSN1|USP8|ARHGAP30|ARHGDIB|ARHGAP1|FNTA|ARF6|OPHN1|GDI1|GRB2|BRK1|SEMA4D|GRAP2|LRRK2|KCTD13|G3BP1|VAV3|STMN1|DBNL|NET1|RABL3|ARHGEF10|RHOQ|HRAS|CBL|BCL6|CYTH1|TAX1BP3|RHOA|NKIRAS2|ARHGAP5|ROCK2|STMN3|TGM2|CRK|STAMBP|RDX|DOK1|CYTH2|DOK2|PECAM1|ROPN1B|ARHGAP25|VAV1|MRAS,GO_BP
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,0.516722408026756,0.747505730712863,0.0683110858318647,0.200270213136228,0.977795512578781,285,PLOD3|DHFR|PRKG1|PHGDH|ADM|UGP2|GOT1|RDH10|DHRS9|STAR|MTAP|PGM1|CBR1|SIRT2|MPO|SIRT5|PLA2G4A|PFKFB1|FOXO1|FDPS|LPL|PGM2|GPI|DCTD|ENO2|ENO3|MIF|PC|GSTP1|PLEK|BGLAP|FDX2|IMPA1|NT5E|HSD17B10|DAB2|ALOX15B|APOB|APOA5|ASAH1|PTS|PLA2G5|AKR1B1|PNPO|ACLY|EDN1|GLUL|TPI1|IFNG|PGK1|MLYCD|CES1|RTN4IP1|TK2|STARD7|PLA2G1B|PRKACA|NR1D1|HSD17B7|LIPG|G6PD|COQ7|SEPHS1|GSTM1|NANP|MAPK1|SELENOS|ALDOB|WDR5|PLA2G10|SYK|PNLIPRP1|HPRT1|SPTLC1|NR3C1,GO_BP
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,0.617801047120419,0.811356202138109,0.0617054053637523,0.203144901675307,0.948578098988089,200,HPD|AKT2|GOT1|PHYH|GPT|MTAP|PGM1|NUDT3|MAT1A|SCARF1|HK3|SLC16A3|GPI|DCTD|ENO2|ENO3|MPI|SCLY|ASRGL1|ALDH5A1|HSD17B10|CRAT|NQO2|GLYATL2|FUT8|ABCD4|GLUL|ACADSB|TPI1|PGK1|MLYCD|SULT1E1|FUT9|HGD|LPIN1|DLST|DAO|ALDOB|HIBADH|GDA|AADAT|PON1|PDXP|NAGK|AKR1A1|MTHFS|QDPR|GK5|RBKS|QPRT|CDA|MCEE|DCXR|OAT|HMGCL|MIOX|BAD|XDH|GCDH|FAH|HYKK|AGXT|GALE,GO_BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY,0.00306433769135186,0.0434918794382813,0.431707695803346,-0.457170063368538,-1.72758110349965,50,CDON|IHH|SLITRK4|GAS1|SHH|NDST1|HSPG2|PRRX1|HHIP|FGF9|SCUBE1|GPC3|CTNNA1|RACK1,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,0.468271334792123,0.71576529856275,0.0875697115548511,-0.340933161087809,-1.00030010973634,18,MAP2K4|IL12B|MAP2K5|GRIA4|LYPD3|IGF1|SIRT1|APOH,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.0150161973927259,0.118713578071879,0.380730400722792,-0.469534341347944,-1.59552263578566,34,COMP|BMP4|SHH|OLFM2|ENG|NOTCH2|RCAN1|KIT|NOTCH1|FGF9,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION,0.0755555555555556,0.295693779904306,0.245041785430996,-0.359913386698684,-1.3357174022379,47,POSTN|BMP4|PLXNA1|DDR1|SEMA6D|SLIT2|PDGFRB|FGF9|PLAU|DDR2|ACE|IGFBP5|LRP1|IGFBP3|BMPR1A|GRB10|NRP1|PARVA,GO_BP
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.143112701252236,0.407199122347523,0.155241966228839,0.291524322259665,1.2159558154492,94,TGFB1|PRKG1|IL6|MMP9|ID2|RBPMS2|STAT1|ACE2|PDGFD|SF1|GSTP1|HPGD|PDE1A|HBEGF|TGFB3|OGN|CNN1|JAK2|ELANE|MEF2D|CCN3|EDN1|EREG|RGS5|IFNG|PTEN|TNFAIP3|CTNNB1|IRAK4,GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION,0.904844290657439,0.96716559107556,0.0436251240000606,0.211782336350299,0.728270805663996,35,PRKG1|SOD1|CNN1|EDN1|RHOA|CD38|ROCK2|OXT|PROK2|APBB2|HTR7|STUB1|IRAG1|TBX3|DAPK3,GO_BP
GOBP_SNARE_COMPLEX_ASSEMBLY,0.32258064516129,0.608531253692544,0.100990587455923,0.430197961653469,1.11632313201372,12,LRRK2|STX4|STX1A|SNCA|VAMP4|VAMP3|ANKRD27,GO_BP
GOBP_SNRNA_METABOLIC_PROCESS,0.463137996219282,0.713182724909739,0.0802023444698144,0.399420669302219,1.00878439640344,11,EXOSC5|ELL3|ELL2|EXOSC8|NHP2|INTS3,GO_BP
GOBP_SODIUM_ION_HOMEOSTASIS,0.583682008368201,0.789854970032794,0.0734381410838857,-0.356112322567299,-0.885392018293788,10,ATP4B|ATP1B2|NPPB|COMT,GO_BP
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.349056603773585,0.627292650350834,0.109684061970549,-0.314123033830334,-1.0662226689538,32,ATP4B|PCSK9|SCN4B|ATP1B2|SLC6A9|SCN2B|PKD2,GO_BP
GOBP_SODIUM_ION_TRANSPORT,0.250569476082005,0.542181460397779,0.130105630751129,-0.296687756592429,-1.11906114828154,52,SLC5A8|PRSS8|ATP4B|PCSK9|SCN4B|ATP1B2|CNTN1|SLC6A9|SCN2B|PKD2|SCN3B|GUCA2B|CNGA2|KCNE3|WNK3,GO_BP
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,0.135451505016722,0.398745910577972,0.154190966581424,0.373845744985972,1.2781218034243,34,TGFB1|XRCC4|HMGB2|PAXIP1|IL2|IL4|BCL6|HSPD1|RNF8|YY1|STAT6|MSH2|KMT5C|TNFSF4|PMS2,GO_BP
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,0.178509532062392,0.449082667817829,0.135002033828631,0.360019618214916,1.20179913702268,31,TGFB1|XRCC4|PAXIP1|IL2|IL4|BCL6|HSPD1|RNF8|YY1|STAT6|MSH2|KMT5C|TNFSF4|PMS2|POLB|UNG|NHEJ1,GO_BP
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.461005199306759,0.711744643897587,0.0758886900606117,0.299262527643681,0.998982914455245,31,STAT3|MED10|NR5A2|FGF4|SOX2|SPI1|ZHX2|MYC|RAF1|PAX8|HMGA2|KLF4|WNT7A|NANOG|ELF5|NODAL,GO_BP
GOBP_SOMITE_DEVELOPMENT,0.0577465733196602,0.260970920331518,0.321775918075361,-0.408093945252426,-1.43722930431193,36,IHH|SHH|SEMA3C|PPP2R3A|NOTCH1|KAT2A|TP53|PCDH8|BMPR1A|POFUT1|TCAP|DLL3|TMED2,GO_BP
GOBP_SOMITOGENESIS,0.0835214446952596,0.310727356167607,0.234392647294686,-0.41273330613722,-1.35992856742892,28,SEMA3C|PPP2R3A|NOTCH1|KAT2A|TP53|PCDH8|BMPR1A|POFUT1|TCAP|DLL3|TMED2|AXIN2|SFRP1,GO_BP
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY,0.124731182795699,0.383338375088231,0.184706471207739,-0.438554798697434,-1.33152580986007,20,BMP4|ROBO2|ROBO1,GO_BP
GOBP_SPECIFICATION_OF_SYMMETRY,0.0411233135544947,0.218980126091512,0.321775918075361,-0.390146647741614,-1.44866940746499,46,IHH|SHH|NBL1|ENG|NOTCH2|FOLR1|ALDH1A2|NOTCH1|GREM2|PKD2,GO_BP
GOBP_SPERMATID_DIFFERENTIATION,0.998236331569665,0.999903631290382,0.0400031517498194,0.147404066050333,0.574971498598127,63,PRKG1|HSPA2|PAEP|HMGB2|AGFG1|DMRTC2|SPACA1|TARBP2|PRKACA|DMC1|RNF8|ROPN1B|KLC3|CIB1,GO_BP
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION,0.644210526315789,0.82694447464888,0.0687943095604775,-0.337893579088968,-0.871028230275005,12,SELENOF|AGFG2,GO_BP
GOBP_SPERM_CAPACITATION,0.907372400756144,0.967694244672936,0.0475434194201301,0.262273543595881,0.662403021934682,11,PAEP|PRKACA|ROPN1B|CFTR|ADAM7|DEFB1,GO_BP
GOBP_SPERM_EGG_RECOGNITION,0.4,0.666358595194085,0.0956031492204301,-0.339478937430824,-1.03071490366902,20,FOLR1|FETUB|ALDOA|FOLR2|B4GALT1|ZPBP2|SPA17|ADAM32,GO_BP
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS,0.985890652557319,0.997512153373319,0.0405756447890657,0.178393971038859,0.628729700454401,40,CCN1|ST3GAL2|VAPA|ASAH1|ST8SIA1|CSNK1G2|FUT9|ST8SIA4|SPTLC1|OSBP|SPTLC2|PPM1L|B4GALNT1|B4GALT3,GO_BP
GOBP_SPHINGOLIPID_METABOLIC_PROCESS,0.0276224699383056,0.171392433954547,0.352487857583619,-0.356093837453389,-1.40442506535142,66,LCT|HEXB|NAGLU|SIRT3|FUT5|NEU1|B4GALT6|KIT|PPT1|ST3GAL1|ENPP2|SUMF1|LARGE1|GLA|ST6GALNAC5|PSAPL1|PSAP|ASAH2,GO_BP
GOBP_SPINAL_CORD_DEVELOPMENT,0.0332651781134181,0.190049076226422,0.321775918075361,-0.431070121717968,-1.51813478312875,37,MDGA2|VIT|MDGA1|SHH|DCC|DLL4|NOTCH1|PKD2|BAG3|PTPRS|PLXDC1,GO_BP
GOBP_SPINDLE_ASSEMBLY,0.00886469563459866,0.086165692171206,0.380730400722792,0.42486517501792,1.52152378142045,45,HSPA1A|FLNA|CCDC69|NDC80|CHMP1A|MAPRE1|CHMP3|CHMP2A|KIF23|HSPA1B|SMC3|ARHGEF10|CHMP4A|RHOA|PTEN|CHMP1B|CHMP6|GTF2B|AURKA|PRC1|DRG1,GO_BP
GOBP_SPINDLE_LOCALIZATION,0.0623853211009174,0.270325569038804,0.245041785430996,0.495224772310529,1.45736000762743,18,CFL1|NDC80|MAPRE1|NSFL1C|NDE1|WASL|NDEL1|PLK1|MAD2L1|UBXN2B|BCCIP|GJA1,GO_BP
GOBP_SPINDLE_ORGANIZATION,0.0047439127536881,0.0583881488322383,0.407017918923954,0.420665364648842,1.64940358454981,66,HSPA1A|FLNA|CCDC69|CLTC|NDC80|CHMP1A|MAPRE1|CHMP3|CHMP2A|SPAST|KIF23|HSPA1B|SUGT1|TACC3|STMN1|SMC3|TBCE|ARHGEF10|EZR|CHMP4A|RHOA|PTEN|CHMP1B|CHMP6|NUDC|GTF2B|AURKA|PRC1|DRG1|FAM110A|RACGAP1|PTPA|ABRAXAS2|NTMT1|PLK1|SBDS|KIF3B|DCTN2|BCCIP,GO_BP
GOBP_SPLEEN_DEVELOPMENT,0.39365671641791,0.661291921102781,0.0883594442500905,0.381179508178067,1.05633816728486,15,FADD|BCL2|PKN1|CACNB4,GO_BP
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY,0.0219161639822378,0.149635930219635,0.352487857583619,0.459670026219169,1.52457773184898,30,NCBP1|PRPF19|CELF2|SF1|SRSF6|TXNL4A|PSIP1|SNRPC|SNRPA1|SF3B4|DDX39B|U2AF2|SNRPB2|SRPK2|GEMIN6|PUF60|DDX46|SNRPG,GO_BP
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY,0.951310861423221,0.984915466809509,0.0449543067640062,0.220211704492241,0.599481834810995,14,PRPF19|SNRPC|GEMIN6|SNRPG|GEMIN7,GO_BP
GOBP_SPROUTING_ANGIOGENESIS,0.0005357498327227,0.0142013099041569,0.477270815362862,-0.425064865593509,-1.73318448485504,80,TGFBR3|BMP4|ROBO1|CDH5|FLT4|EFNB2|ENG|ACVRL1|DSG2|SEMA6A|CEMIP2|SLIT2|DLL4|NOTCH1|GHRL|IL12B|EPHA2|TEK|MAP2K5|CLIC3|EPHB4|NGFR|FGFBP1|SEMA3E|PKM,GO_BP
GOBP_STARTLE_RESPONSE,0.0289511805080267,0.17453010991879,0.352487857583619,-0.641804566712387,-1.59570058282457,10,PENK|CNTNAP2|SLITRK6|GRID2|COMT|MECP2,GO_BP
GOBP_STEM_CELL_DEVELOPMENT,0.00863400074766526,0.0855980969228037,0.380730400722792,-0.408768667688822,-1.58060890494499,57,BMP4|SEMA6B|SEMA3G|SEMA6D|SHH|SEMA4C|ENG|SEMA6A|FOLR1|SEMA3C|ALDH1A2|SEMA5B|SEMA4B|JAG1|FGF19|SEMA7A|NRP2|BMP7|SEMA3E|NRG1|BMPR1A,GO_BP
GOBP_STEM_CELL_DIFFERENTIATION,0.0967741935483871,0.338053263315829,0.219250346703755,-0.277574501528947,-1.22435662272877,128,BMP4|SEMA6B|PDGFRA|SEMA3G|SEMA6D|SHH|SEMA4C|ENG|SEMA6A|FOLR1|SEMA3C|ALDH1A2|SEMA5B|SEMA4B|KIT|NOTCH1|JAG1|EZH2|PTN|FGF19|SEMA7A|NRP2|ACE|JARID2|BMP7|SEMA3E|TP53|KRT14|NRG1|BMPR1A|YAP1,GO_BP
GOBP_STEM_CELL_DIVISION,0.816239316239316,0.924746302653279,0.0580983576873206,-0.27133287614843,-0.758452341059188,16,FZD7|NOTCH1|FUT10,GO_BP
GOBP_STEM_CELL_PROLIFERATION,0.376975169300226,0.648994978666339,0.102080107662747,-0.275578121048317,-1.05504564012352,54,FBLN1|CD109|SHH|THPO|PRRX1|DSG2|NOTCH1|FGF9|ACE|AGO3|TP53|SFN|YAP1,GO_BP
GOBP_STEROID_BIOSYNTHETIC_PROCESS,0.466517857142857,0.71576529856275,0.088894528862045,-0.244845595545145,-0.994723411612658,73,BMP5|BMP6|HMGCS1|DKK3|INHBA|CYP3A4|APOA1|DKKL1|SCP2|IGFBP7|FGF19|APOE,GO_BP
GOBP_STEROID_CATABOLIC_PROCESS,0.609108159392789,0.805810977838901,0.066436413766281,0.338223884756291,0.894827481351818,13,SPP1|SCARF1|YWHAH|SULT1E1,GO_BP
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,0.344594594594595,0.625854388225275,0.107554375265169,-0.364313283523785,-1.07667893278248,19,BMP5|BMP6|DKK3|SCP2,GO_BP
GOBP_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.0860215053763441,0.316759475875098,0.204294756516886,0.352034288377641,1.33424871284751,57,SCGB2A1|PADI2|CNOT1|PAGR1|PKN1|DAB2|KDM1A|UFM1|YWHAH|JAK2|MED1|PMEPA1|RHOA|RWDD1|NR1D1|WBP2|PGR|NR3C1|KDM4C|CALR|PARP1|RXRA|HMGA2|ZBTB7A|PHB2|CNOT9|HDAC2|NR3C2|NODAL|DEFA1|SKP2,GO_BP
GOBP_STEROID_HORMONE_SECRETION,0.1,0.342676920759157,0.208955027549354,-0.476788324239563,-1.36255358175518,17,BMP6|INHBA|POMC|REN|SELENOM|GHRL,GO_BP
GOBP_STEROID_METABOLIC_PROCESS,0.457858769931663,0.709193913458648,0.0911073131586733,-0.216290020992232,-0.987773518854717,152,APOA4|APOC1|BMP5|BMP6|APOF|PDGFRA|HMGCS1|DKK3|SHH|PCSK9|INHBA|CYP3A4|KIT|APOA1|DKKL1|SCP2|APOA2|IGFBP7|FGF19|ANGPTL3|APOE,GO_BP
GOBP_STEROL_BIOSYNTHETIC_PROCESS,0.942105263157895,0.982438378271394,0.0424170054438747,0.201734237674016,0.669087625832474,30,FDPS|APOB|ACLY|CES1|PRKACA|HSD17B7|G6PD|MAPK1|CYB5R3|FAXDC2|CYB5R2|NSDHL|CFTR|MVD|IDI2|CYB5R1,GO_BP
