pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.48221906116643,0.895620667442029,0.0637845390312975,0.257157806370895,0.991164381086865,52,GPD1|AKAP7|PKD2|INHBB|CRHBP|PENK|P2RX6|MMP19|EEF2K|WNT10B|CASQ2|STAT1|COL1A1|CRTC3|ADA|SLC5A5|FBP1|TOP1|IL1B|IGFBP5|REN|TMEM38B|BSG|APP|NT5E|STC1,GO_BP
GOBP_RESPONSE_TO_RADIATION,0.581885856079405,0.934057425017199,0.0486034247259069,0.204079892498341,0.956904520204533,180,HMGN1|LCN2|TIGAR|NETO1|PIANP|SMPD1|HIF1A|AIPL1|PPM1D|SCARA3|DEAF1|TGFB1|NPM1|SFRP2|RAG1|AURKB|GNAQ|ERCC1|LCN10|USP28|TTC36|MMP9|RNF8|IFI16|TNF|CRIP1|SIRT1|NPS|ID2|SFRP1|ELANE|MAPK13|YY1|SIRT6|CDKN1A|NFATC4|NMT1|HUS1|PARP1|CCL7|GUCA1A|PPP1CC|EIF2S1|YAP1|BARD1|RAD1|NOG|XRCC6|KRT14|CPT1B|TOPBP1|RHOB|MAPK10|NPY|NDRG4|PRKCD|CXCL10,GO_BP
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.443421052631579,0.881333588993816,0.0640703750499722,0.228449317604918,1.00674529185409,116,LCN2|PEX14|APOD|TXNIP|APOE|PDGFD|HIF1A|MYB|GSTP1|TPM1|FBLN5|EZH2|AMBP|PKD2|NPPA|FXN|AGAP3|FABP1|SIRT1|IL18RAP|HGF|MAPK13|PDK2|HDAC6|CFL1|STAT1|COL1A1|GCH1|MPO|ZNF580|PARK7|KLF4|CCS|IL6|FOXO3|GPR37|RHOB|PRKCD|APOA4|RACK1|AIFM1|PAWR|HMOX1|SRC|BCL2|EDN1|NQO1|ADCYAP1R1|AKT1|TXN,GO_BP
GOBP_RESPONSE_TO_RETINOIC_ACID,0.133779264214047,0.693919780563509,0.224966093540314,-0.293569037515052,-1.23390473319867,52,MMP2|PTK7|BMP6|NTRK3|FZD7|PTK6|CTSH|RORB|TESC|SERPINF1|TFRC|FZD10|IGFBP2|CD38|HTRA2|CREB1|MICB|TIE1|EPHA3,GO_BP
GOBP_RESPONSE_TO_SALT,0.93717277486911,0.99958724824992,0.0611692626746689,-0.198663798865082,-0.621855931796371,16,PHEX|COMT|ALPL|FGF23|ABCC6,GO_BP
GOBP_RESPONSE_TO_SALT_STRESS,0.515873015873016,0.907181571815718,0.0928481214159878,-0.326338270187019,-0.958050028363181,12,TP53|EPO|KMO|FXYD2|EFHD1,GO_BP
GOBP_RESPONSE_TO_STARVATION,0.272479564032698,0.795375569504352,0.0913924325943768,0.263167493215815,1.11858531889624,91,PAK3|TBC1D5|PPARGC1A|HRK|SAR1B|PCK1|GALP|GIP|PPM1D|YME1L1|PAK5|PCSK9|INHBB|STK24|BGLAP|EIF2A|TBL2|BMPR2|ATG7|IFI16|OXCT1|SIRT1|SFRP1|GLUL|PAGE4|CDKN1A,GO_BP
GOBP_RESPONSE_TO_STEROID_HORMONE,0.0833333333333333,0.599634065202928,0.172324344900946,0.270034735772043,1.24548335276546,158,IDH1|FLT3|KMT2D|JUN|HMGB1|PCK1|NEFL|EGLN2|PGRMC2|FAM107A|SKP2|DEFA1|TXNIP|VDR|GSTP1|DDRGK1|RPS6KB1|PRKN|CEBPA|CLDN1|TGFB1|LCAT|DSG1|SPP1|UBA5|BGLAP|SGK1|CRH|TNF|SIRT1|MSTN|AXIN2|DDIT4|UBE3A|FOSL2|HSPA1A|SFRP1|LMO3|TADA3|IGFBP7|HDAC6|GNRH1|COL1A1|PARP1|PARK7|INHBA|YAP1|MDK|GSK3A|IL6|FOXO3,GO_BP
GOBP_RESPONSE_TO_STEROL,0.114516129032258,0.661929418677243,0.165656695205483,0.473951871414296,1.35599048546302,16,SMAD2|TGFB1|PMVK|CES1|INHBB|LRP6|F7|INHBA,GO_BP
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.733149931224209,0.973041380648892,0.0427591434738678,0.201669661076714,0.845260347850194,84,PDCD6|METRNL|FGF16|RNF34|TAC4|STAC|DRGX|HSPA6|ST8SIA1|SIRT1|GMPR|HIKESHI|STUB1|HSPA1A|HDAC6|HSPB6|HSPD1|EIF2S1|CASQ1|NTRK1|CXCL10|TOP1|GSK3B|HMOX1|VCP|AKT1|HSP90AA1|GLRX2|HTR2A|ZFAND1|HSP90AB1|NOS3|SCN2B,GO_BP
GOBP_RESPONSE_TO_TESTOSTERONE,0.890965732087227,0.993945229453927,0.0395172228473919,0.21766132699499,0.687360889815079,23,NCF1|SPP1|BGLAP|SIRT1|MSTN|GNRH1,GO_BP
GOBP_RESPONSE_TO_THYROID_HORMONE,0.703525641025641,0.97172794478829,0.0516355964484201,0.309945414150152,0.820871379063644,12,CTSB|INHBB|F7|C2|SLC26A5|GCLM,GO_BP
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.388736263736264,0.854508677298312,0.0727141077934447,0.250261546647191,1.04803260961493,83,CREB3L4|SELENOS|PARP16|ATF6B|TMED2|DNAJC4|AGR2|DDRGK1|PRKN|UBXN4|CREB3L1|TBL2|HSPA6|HSPB3|CLU|STUB1|HSPA1A|ERP27|CREBZF|HDAC6|HSPD1|SERPINH1|EIF2S1|HERPUD2|DNAJB14,GO_BP
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,0.141909814323607,0.707991626381216,0.132147260608774,0.273411759899522,1.20102072452108,113,SELENOS|LCN2|TPO|ALDH1A1|PTGS2|NEFL|APOE|GSTP1|PDZK1|PRKN|FBLN5|CLDN1|PXDN|AMBP|CES1|PTPN13|INHBB|GPX3|PXDNL|HBD|ESD|PENK|GSTA1|FABP1|APOM|S100A9|PRDX6|TNF|SLC6A14|BPHL|PRDX4|GCH1|MPO|GSTT1|SELENOW|PARK7|CCS|SRXN1|EPHX2|HBZ|AKR1A1|APOA4|GPX5|CPOX|AIFM1|CCNB1|BCL2|EDN1|GPX7|NQO1|AKR7A3|GPX2,GO_BP
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,0.814432989690722,0.987236539684092,0.0348652196832942,0.184326073244499,0.838143575366758,141,JUN|FAM89B|SMAD2|WNT10A|CDH3|IL17F|BAMBI|PDGFD|GDF9|ANKRD1|CLDN1|SUDS3|GDF10|TGFB1|FNDC4|ADAM17|IL4|SMURF2|PPARG|YES1|FSHB|PENK|SMAD3|SIRT1|MSTN|CD2AP|PIN1|STUB1|HSPA1A|SFRP1|STK16|CHST11|COL1A1|RBBP4|PARP1|HTRA1|XCL1,GO_BP
GOBP_RESPONSE_TO_TUMOR_CELL,0.710526315789474,0.972399566869389,0.0495901956956338,0.256235175749878,0.851911063625521,28,HMGB1|TXNIP|NECTIN2|ADAM15|TGFB1|IGFBPL1|CD226|HAVCR2|HSPD1|KLF4,GO_BP
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,0.427461139896373,0.872282412423257,0.0650877566917313,0.227917780664469,1.01869886999759,125,LCN2|FCAR|TAX1BP1|GPD1|CPNE1|SMPD1|TNFRSF14|GSTP1|PRKN|PIAS3|ADAM10|TNFSF11|CEBPA|ANKRD1|CLDN1|TNFSF18|ARHGEF2|ADAM17|CAMP|PIAS4|CRHBP|TNF|PYDC1|SIRT1|OTULIN|MMP8|UBD|HSPA1A|SFRP1|TNFRSF25|CFL1|STAT1|TNFRSF11A|GBP1|COL1A1|GCH1|EDA2R|ACTN4,GO_BP
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,0.0987306064880113,0.627731633843529,0.166933848713193,0.316075708539956,1.29241068029864,74,FCAR|IFNG|VPS26B|CALCOCO2|WAS|KYNU|NR1H2|RPS6KB1|CLDN1|IL12RB1|IRF1|LCN10|PPARG|IRF8|RAB43|AQP4|TNF|SNCA|UBD|HPX|STAT1|GBP1|LGALS9|GCH1|GBP6|IFNGR2|VIM|DAPK3|GAPDH|AIF1|BST2,GO_BP
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,0.99261447562777,1,0.0319257308349884,0.156712748085064,0.573497262447536,43,IFNA10|SMPD1|IFNA16|IFNA6|ZBP1|MX1|STAT1|PTPN11|HDAC4|IFNA4|IFNA1|PTPN2|OASL|ISG15|IFNA5|CDC37|SHMT2|IFNA2,GO_BP
GOBP_RESPONSE_TO_UV,0.8328611898017,0.98918889254747,0.0382416816260774,0.195925010195503,0.788159195405134,69,HMGN1|SMPD1|SCARA3|NPM1|AURKB|ERCC1|USP28|MMP9|CRIP1|SIRT1|ELANE|MAPK13|YY1|SIRT6|CDKN1A|NFATC4|HUS1|PARP1|EIF2S1,GO_BP
GOBP_RESPONSE_TO_UV_B,0.823717948717949,0.987236539684092,0.0444181153081573,0.276731037196486,0.732905143171905,12,HMGN1|CRIP1|CDKN1A|BCL2|MAPK14,GO_BP
GOBP_RESPONSE_TO_VIRUS,0.158403869407497,0.721019553072626,0.11776578836269,0.245759490157172,1.1596099642425,191,ENO1|LCN2|IFNA10|HERC5|MST1R|ZNF175|IFNG|BPIFA1|FCN3|SKP2|SMPD1|DEFA1|DUS2|HIF1A|NCBP1|IFNA16|IFNA6|FMR1|BATF3|TGFB1|IL12RB1|PQBP1|IRF1|TNFSF4|FOXP3|APOBEC3G|ZBP1|PENK|ATG7|MX1|IFI16|TNF|SMAD3|PRKRA|PLA2G10|CLU|CD2AP|DDIT4|CD37|IFIT2|VAMP8|DHX58|CREBZF|HDAC6|CFL1|STAT1|ARMC5|GBP1|LGALS9|IFNGR2|XCL1|NT5C3A|IL6|TRIM27|TARBP2|SENP7|RNASE6|CRCP|BST2|CXCL10|IFNA4|IFNA1|POLR3K|PYCARD|IL1B|TRIM5|DCLK1|PPM1B|BCL2|CXCL9|CARD9|OASL|HSP90AA1|POU2AF1|ISG15|DHX9|IFNA5,GO_BP
GOBP_RESPONSE_TO_VITAMIN,0.408491947291362,0.867263527671,0.0734381410838857,0.280338826364417,1.03803871547269,45,VDR|KYNU|GSTP1|TNC|CEBPA|TGFB1|OTC|F5|SPP1|BGLAP|PENK|PTH|SFRP1|COL1A1|F7|CD4|CXCL10|ALDH1A2|FOLR1,GO_BP
GOBP_RESPONSE_TO_VITAMIN_D,0.315789473684211,0.820574360183984,0.0902635484340068,0.355494360035669,1.10867306527488,22,VDR|TNC|TGFB1|SPP1|BGLAP|PENK|PTH|SFRP1,GO_BP
GOBP_RESPONSE_TO_WOUNDING,0.046261846165698,0.506911718624138,0.321775918075361,-0.203511510784917,-1.18780704306635,340,COMP|MMP2|DGKB|MATN2|EPHA4|DDR1|EPHB2|DDR2|KLK8|PTK7|LYVE1|CTNNA1|INPP5F|C6orf89|REG3A|FUT10|SYK|PROC|IL6ST|NTRK3|PLA2G4A|DSG2|FAP|FZD7|TIMP1|AGER|FLRT3|CD44|EPO|MCAM|ENG|LMAN1|ANGPTL7|ENTPD1|FLNA|CD36|CD109|F3|F13B|CELA2A|ERBB3|NDP|PLG|COL5A1|PTN|PROCR|TLR3|MAG|PRKG1|FGF7|RGMA|NEO1|ADAMTS13|PTPRJ|ANXA2|COMT|NOTCH2|CD9|PEAR1|PTEN|PDGFRA|REG3G|PTPRS,GO_BP
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.0594795539033457,0.533446113484027,0.204294756516886,0.273013655850806,1.28134088488888,183,VAV3|FABP3|LCN2|TIGAR|PRNP|JUN|SEMA3C|RNF149|AKR1C1|GAL|SMPD1|TXNIP|GSTP1|PRKN|RB1|LTA|CEBPA|ANKRD1|UGT2A1|TGFB1|SFRP2|AS3MT|ADAM17|PPM1F|OTC|PPP1R14A|BGLAP|CRHBP|SULT1B1|GSTA1|NPFF|PTH|CRH|BCAR3|LCK|BLOC1S3|NAT1|TNF|SNCA|OXCT1|COL18A1|GSTA3|C1orf115|FOSL2|SFRP1|FGF8|PMS2|CYP3A4|STAT1|BPHL|COL1A1|ENO2|UGT1A8|CTNNB1|MDK|ADA|SLC26A5|CES3|FOXO3,GO_BP
GOBP_RESPONSE_TO_X_RAY,0.165064102564103,0.721280108780109,0.135002033828631,0.497854326832824,1.28533901402317,11,LCN2|SFRP2|ERCC1|LCN10|SFRP1|XRCC6,GO_BP
GOBP_RESPONSE_TO_YEAST,0.305418719211823,0.81269799836262,0.0956031492204301,0.40291819072853,1.12962121135711,15,NCF1|CAMP|ELANE|MPO|CLEC7A|PLCG2|NPY|PTX3,GO_BP
GOBP_RESPONSE_TO_ZINC_ION,0.121510673234811,0.670542679352482,0.161978948883402,0.4830757409382,1.35435087373235,15,HAAO|SLC30A3|OTC|BGLAP|CRIP1|PAM|PARP1|S100A8|VCAM1|KHK,GO_BP
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE,0.000997078626671125,0.0886063525003178,0.45505986738723,-0.625989142254186,-1.95946651365131,16,EPHB2|EFNA5|EPHA7|SLIT2|ALCAM|ROBO2|NDP|NRP1|EPHB1,GO_BP
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.0841750841750842,0.604484419225455,0.287857117255149,-0.281525280673197,-1.25052042481682,65,CDON|NTRK2|THRB|CALB1|DLL4|RDH13|NOTCH1|NDP|ACHE|GDF11|RORB|SERPINF1|PDGFRA|MERTK|ACVRL1|NRP1|CNTF|PDGFRB|IHH,GO_BP
GOBP_RETINA_HOMEOSTASIS,0.560606060606061,0.925514378409241,0.0646484568421928,0.340300715250563,0.930161671577393,14,CDH3|AIPL1|VSTM4|CDH23,GO_BP
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.0872005864963487,0.6125,0.287805130535564,-0.37231884685899,-1.39530321157835,30,CDON|NTRK2|THRB|CALB1|RDH13|NOTCH1|NDP|RORB|CNTF|IHH,GO_BP
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.404040404040404,0.862706203933164,0.0813027345384498,0.385385975441547,1.05339556179085,14,HIF1A|TGFB1|LRP5|VSTM4|BMPR2|ACVR2B|CLIC4,GO_BP
GOBP_RETINOIC_ACID_METABOLIC_PROCESS,0.403225806451613,0.862706203933164,0.0791316651768349,0.367903266751334,1.0525822543899,16,ADH1A|RBP1|ALDH1A3|ADH1C|CYP3A4|UGT1A8|ALDH1A2|CRABP2|ADH7,GO_BP
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.358064516129032,0.84257348606081,0.0855356947987884,0.381543212076598,1.09160654609298,16,VDR|NR1H2|EZH2|PPARG|ACTN4|ALDH1A2,GO_BP
GOBP_RETINOL_METABOLIC_PROCESS,0.867601246105919,0.993945229453927,0.0407403526717903,0.22412914885394,0.70778586769016,23,ADH1A|ALDH1A1|ALDH1A3|ADH1C|CYP3A4,GO_BP
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.497084548104956,0.900533883959298,0.0635007968065945,0.27018096598355,0.96095858181629,38,SNX3|TBC1D5|VPS26B|RUFY1|PHETA2|PRKN|GOSR1,GO_BP
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,0.4734375,0.892517798833039,0.0692836467392548,0.330836286535299,0.985780050381895,18,TMED10|PITPNB|LMAN2,GO_BP
GOBP_REVERSE_CHOLESTEROL_TRANSPORT,0.0589225589225589,0.533446113484027,0.241339976815091,0.531601085538414,1.45305293870066,14,APOE|LIPG|LCAT|CES1|APOC2|APOM|CLU|SCARB1|LRP1|APOA4,GO_BP
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.726241134751773,0.972399566869389,0.0445961615888961,0.211894480677531,0.847902973781235,65,ARHGEF10|LIMK1|PECAM1|WAS|APOE|MCF2L|ARHGEF2|KCTD13|ROPN1B|PTH|ARHGDIA|ABL2|PIN1|DOCK9|ARRB1|CFL1,GO_BP
GOBP_RHYTHMIC_BEHAVIOR,0.437795275590551,0.878270433224228,0.0736212741014394,0.335227923752468,1.01864516030244,20,NLGN1|GHRH|GHRL|CRH|NPS|ID2|PARP1,GO_BP
GOBP_RHYTHMIC_PROCESS,0.743362831858407,0.974917999858611,0.101713902282311,-0.175898336099054,-0.918744008856022,141,MMP2|NTRK2|NTRK3|STAT5B|TP53|SLIT2|CSNK2A1|ID1|AFP|ROBO2|NOTCH1|PTN|PTGDS|TARDBP|PRKG1|HTR7|RORB|PTPRN|PTEN|SERPINF1|PDGFRA|LHCGR|RORC|PLEKHA1|ZPBP2|CREBBP|IGF1|HNF4A|ADIPOQ|ENOX2|NGF|MAPK9|TNFAIP6,GO_BP
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,0.0445609436435125,0.506361519152522,0.245041785430996,0.299171397444515,1.332277070471,124,POP7|MRTO4|NUDT16|GEMIN7|PRPF18|SNRPD3|FBL|UTP6|MAK16|VCX|NCBP1|EXOSC1|NPM1|RPS19|RPP30|NHP2|CELF2|WDR18|GTPBP10|PRPF6|C1D|TRMT112|EIF2A|SF3B6|SF1|EIF1AX|PRKRA|RPS3A|RPL26L1|GLUL|DDX23|DENR|DDX39B|TSSC4|PA2G4|EIF3J|EIF2S2|SNRPB2|YJU2|MRM2|TARBP2|ZNF593|AGO3|PIH1D2|EIF3B|RPL38|PIH1D1|AGO1|SNRPD2|RPL11|RPL5|RPS4X|HSP90AA1|DHX9|RPS14|RPS7|NOP16,GO_BP
GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS,0.980926430517711,1,0.0609039347452418,-0.169503435177683,-0.565998482313654,20,ACP3|PGM2|MTAP|APRT,GO_BP
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.88385269121813,0.993945229453927,0.0678338263479455,-0.206552006552007,-0.731673933790732,25,DCK|UCK1|APRT|CMPK1|ADSL|DHODH|UCK2|GMPS|ATIC|UPRT|IMPDH2|ADK|UPP1|AMPD2|PAICS|PRPS1|ADSS1|NUDT2|RFK|UPP2|HPRT1|ADA|CDA|IMPDH1|PRPS2,GO_BP
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.0754098360655738,0.582125179906624,0.208955027549354,0.533961889513813,1.43776207039293,13,GDA|DPYS|UPB1|ADA|HPRT1|UPP2|NT5C|UPP1|NT5E,GO_BP
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.607196401799101,0.94160621694661,0.0553642837725362,0.254732334143983,0.912224054090048,41,GDA|AK1|DPYS|UPB1|PRPS2|IMPDH1|CDA|GMPR2|AK4|ADA|HPRT1|UPP2|RFK|NUDT2|ADSS1|PRPS1|PAICS|AMPD2|NT5C|UPP1|NT5E,GO_BP
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.322128851540616,0.824183470407326,0.0835990603684159,0.264536837616711,1.08623602780996,76,ENO1|NDUFB6|NDUFB11|NPPB|PRKN|TGFB1|IL4|TREM2|NPPA|AK5|AK1|SPHK2|ATP5MF|PRPSAP2|PRPS2|PAPSS1|IMPDH1|ALDOA|CDA|PARP1|DNAJC30|AK4|ADA|NDUFB10|NDUFA5|ATP5F1B|HPRT1|UPP2|RFK|NUDT2|PPARA|VCP|ADSS1|PRPS1,GO_BP
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.0611995104039168,0.536798625319027,0.199915231309662,0.269089894505761,1.2678465538915,189,ENO1|TIGAR|GDA|GPD1|NDUFB6|IFNG|NDUFB11|HK1|HIF1A|TPST2|NPPB|LDHA|PRKN|ARL2|GCK|PFKM|PGAM4|PDE4C|TGFB1|HK3|IL4|TREM2|NPPA|AK5|IER3|AK1|ALDOC|SULT1B1|PKM|PTH|ENPP3|DPYS|SPHK2|DDIT4|HK2|UPB1|HSPA1A|PTHLH|ATP5MF|PRPSAP2|PRPS2|NUDT14|SIRT6|PAPSS1|IMPDH1|ALDOB|ALDOA|CDA|RHOQ|GMPR2|PARP1|ENO2|DNAJC30|AK4|ADA|TPST1|NDUFB10|GAPDH|HDAC4|SULT1C4|ENTPD5|FBP1|PGK2|NDUFA5|ATP5F1B|HPRT1|SRC|UPP2|RFK|NUDT2|HINT1|PPARA|VCP|PDE5A|ADSS1|HTR2A|PRPS1|NADK,GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.147540983606557,0.713296398891967,0.14551614609036,0.486590142285149,1.31020745889129,13,MRTO4|MAK16|NPM1|TRMT112|RPL26L1|MRM2|RPL11|RPL5|NOP16,GO_BP
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,0.253499222395023,0.789994487508422,0.103576326612592,0.380052042233121,1.16912470074233,21,FBL|UTP6|NPM1|RPS19|TRMT112|RPS3A,GO_BP
GOBP_RIBOSOME_ASSEMBLY,0.0984375,0.627731633843529,0.176694268938498,0.468822752188116,1.39693296981457,18,MRTO4|VCX|NPM1|RPS19|EIF2A|EIF1AX|MRM2|RPL38|RPL11|RPL5|RPS14,GO_BP
GOBP_RIBOSOME_BIOGENESIS,0.0467422096317281,0.507894481150408,0.248911114434702,0.340663992548951,1.37040931121026,69,POP7|MRTO4|NUDT16|FBL|UTP6|MAK16|VCX|EXOSC1|NPM1|RPS19|RPP30|NHP2|WDR18|GTPBP10|C1D|TRMT112|EIF2A|EIF1AX|RPS3A|RPL26L1|GLUL,GO_BP
GOBP_RIBOSOME_DISASSEMBLY,0.485483870967742,0.896257753476203,0.0696133438850965,0.343463614198754,0.982659677166122,16,DDRGK1|SAYSD1|MRPL58|ELAC1|MRRF|DENR|RACK1|ASCC2|USP10,GO_BP
GOBP_RIG_I_SIGNALING_PATHWAY,0.760526315789474,0.979177631578948,0.0716527366829457,-0.272362669661393,-0.758372770549943,10,PHB2,GO_BP
GOBP_RNA_3_END_PROCESSING,0.672360248447205,0.96568075523991,0.0522693317499306,0.270319484353615,0.8634671587805,24,FBL|NCBP1|RPRD1B|ELAC1|CSTF1|NCBP2|SSU72|BARD1|AHCYL1|CCNB1,GO_BP
GOBP_RNA_5_END_PROCESSING,0.286833855799373,0.799885118966154,0.0965629554309422,0.388824970804405,1.14433949492081,17,POP7|SNRPD3|NCBP1|RPP25L|RPP30,GO_BP
GOBP_RNA_EXPORT_FROM_NUCLEUS,0.385448916408669,0.850424589408954,0.0793434960134973,0.319588212519078,1.06254238221794,28,NCBP1|FMR1|HHEX|DDX25|NXF1|DDX39B|NCBP2|THOC1|PABPN1|EIF4E|DHX9|HNRNPA2B1|HNRNPA1,GO_BP
GOBP_RNA_LOCALIZATION,0.199140401146132,0.763771186440678,0.11378726182188,0.292104662761217,1.17481743735524,70,KHSRP|FBL|HNRNPAB|TOMM20|NCBP1|FMR1|TNKS|BICD1|NHP2|PRPF6|HHEX|RTRAF|YY1|DDX25|NXF1|DDX39B|NCBP2|THOC1|SNUPN|PABPN1|EIF4E|TERF1|PIH1D1|KPNB1|DHX9|HNRNPA2B1|RBFOX1|NUP35|HNRNPA1,GO_BP
GOBP_RNA_METHYLATION,0.650231124807396,0.958245149911817,0.053457214108991,0.271636345714938,0.876381664983377,25,TRMT6|SNRPD3|FBL|TRMT112|TYW3|METTL1|MRM2|SNRPD2|AKT1|BCDIN3D,GO_BP
GOBP_RNA_MODIFICATION,0.116448326055313,0.666343199094291,0.155241966228839,0.329229866507502,1.26234495215566,53,TRMT6|APOBEC2|SNRPD3|FBL|HNRNPAB|DUS2|ELP1|SEPSECS|NHP2|APOBEC3G|TRMT112|PUS1|JMJD6|THG1L|KTI12|TYW3|TRUB1|METTL1|MRM2|SARS1|TYW5|SNRPD2|AKT1|BCDIN3D|AARS1,GO_BP
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY,0.37984496124031,0.849763011768957,0.0802023444698144,0.343069748340171,1.04199917167813,19,HMGB1|TAF8|MED28|DR1|CAND1|WNT10B|MED11|TAF12|GTF2B,GO_BP
GOBP_RNA_PROCESSING,0.0078869775496372,0.259921541865221,0.380730400722792,0.291686021997231,1.41529735055535,269,TRMT6|APOBEC2|POP7|MRTO4|KHSRP|CRIPT|NUDT16|GEMIN7|PPARGC1A|PRPF18|SMAD2|SNRPD3|FBL|DUS2|UTP6|MAK16|RBM24|NCBP1|ELP1|TFIP11|HNRNPC|FMR1|SEPSECS|GTSF1|EXOSC1|TGFB1|NPM1|RPP25L|RPS19|RPP30|PQBP1|BICD1|NHP2|CELF2|WDR18|PRPF6|C1D|TRMT112|BUD31|PUS1|HNRNPLL|PRDX6|JMJD6|SAP18|SF3B6|SF1|RPRD1B|SMAD3|PRKRA|PIWIL1|ELAC1|RTRAF|HNRNPH1|HSPA1A|CSTF1|DDX23|HNRNPD|TADA3|THG1L|KTI12|RP9|RBM17|TYW3|PPP1R8|DDX39B|TSSC4|PA2G4|DHX38|NCBP2|SSU72|SNRPB2|BARD1|HNRNPF|IL6|NONO|DHX8|TAF12|TRUB1|YJU2|METTL1|MRM2|HNRNPM|THOC1|TARBP2|AGO3|PIH1D2|RBFOX2|SARS1|AHCYL1|PABPN1|TXNL4B|TYW5|PIH1D1|PRX|SMNDC1|FTO|MBNL1|AGO1|FAM50A|SNRPD2|FKBP6|CCNB1|RPL11|RNGTT,GO_BP
GOBP_RNA_SPLICING,0.057618437900128,0.532601201615286,0.211400189384923,0.286152270718034,1.30843430806579,147,KHSRP|CRIPT|GEMIN7|PPARGC1A|PRPF18|SNRPD3|RBM24|NCBP1|TFIP11|HNRNPC|FMR1|NPM1|PQBP1|CELF2|PRPF6|BUD31|PUS1|HNRNPLL|PRDX6|JMJD6|SAP18|SF3B6|SF1|RTRAF|HNRNPH1|HSPA1A|DDX23|TADA3|RP9|RBM17|PPP1R8|DDX39B|TSSC4|DHX38|NCBP2|SNRPB2|HNRNPF|NONO|DHX8|TAF12|YJU2|HNRNPM|THOC1|RBFOX2|TXNL4B|PRX|SMNDC1|MBNL1|FAM50A|SNRPD2,GO_BP
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,0.0513513513513514,0.520516118870104,0.231126709673834,0.307188269020384,1.33490170503538,107,KHSRP|GEMIN7|PRPF18|SNRPD3|RBM24|NCBP1|TFIP11|HNRNPC|FMR1|NPM1|PQBP1|CELF2|PRPF6|BUD31|PRDX6|JMJD6|SAP18|SF3B6|SF1|HNRNPH1|DDX23|RBM17|DDX39B|TSSC4|DHX38|NCBP2|SNRPB2|HNRNPF|DHX8|YJU2|HNRNPM|RBFOX2|TXNL4B|SMNDC1|SNRPD2|DHX9|HNRNPA2B1|RBFOX1|HNRNPA1|USP4|RBM23|PPIH|DYRK1A|SMN1|SRSF7|LSM4|SNRPA|ZBTB7A|CWF19L1|HSPA8|ILF3|HNRNPR|SNRPA1|NUP98,GO_BP
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,0.224193548387097,0.772302434261003,0.11378726182188,0.42060366605081,1.20335967366023,16,MRE11|HNRNPC|TNKS|NHP2|HNRNPD|CTNNB1|TERF1|HSP90AA1|HNRNPA1|HSP90AB1|PTGES3,GO_BP
GOBP_ROOF_OF_MOUTH_DEVELOPMENT,0.565079365079365,0.927597186579222,0.0982123351217438,-0.230271075314131,-0.957437169059549,47,EPHB2|TGFBR3|IRF6|WFIKKN2|FZD2|GDF11|PDGFRA|PLEKHA1|WNT7A|CDK20|ITGB6|SHH|ASPH|B3GLCT,GO_BP
