"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.22086.2","BRMS1L","BRM1L","Breast cancer metastasis-suppressor 1-like protein","Q5PSV4",0.0143379676083626,8.78920421881539,0.197455866771692,0.844699569370637,0.90649092357916,-6.24313544766892
"seq.7871.16","TMEM132A","T132A","Transmembrane protein 132A","Q24JP5",-0.0543659542433836,10.9496362286307,-0.195738207190875,0.846039965535883,0.907708333361798,-6.24346740240118
"seq.25480.21","UBAC1","UBAC1","Ubiquitin-associated domain-containing protein 1","Q9BSL1",0.0712109004790342,10.5826928984191,0.195666513981008,0.846095618991802,0.907708333361798,-6.24348133448204
"seq.3874.8","UBE2L3","UB2L3","Ubiquitin-conjugating enzyme E2 L3","P68036",-0.0313820282062025,10.989111035087,-0.195170103524717,0.846480990737863,0.90793663757404,-6.24357766183163
"seq.23579.3","CT83","KKLC1","Kita-kyushu lung cancer antigen 1","Q5H943",0.0127375481123302,9.96505101901028,0.195046063212239,0.846570117467076,0.90793663757404,-6.24360497251059
"seq.18224.11","CHMP1A","CHM1A","Charged multivesicular body protein 1a","Q9HD42",0.0547427991540754,14.6012732775291,0.194771953314544,0.846790109200078,0.908032231145007,-6.24365474559294
"seq.4148.49","PAPPA","PAPP-A","Pappalysin-1","Q13219",-0.0438054496499429,13.2734242004474,-0.194432837422925,0.847053094850668,0.908173891404324,-6.2437204215112
"seq.2806.49","ACVR1B","Activin RIB","Activin receptor type-1B","P36896",-0.0160751302010791,8.21297707465355,-0.192885500621503,0.848247968748159,0.90931448403267,-6.24402104540706
"seq.23408.1","SNX16","Sorting nexin 16","Sorting nexin 16","P57768",0.0280267304863226,9.52534305084806,0.192674867157713,0.848418664935636,0.909356984242876,-6.24405815959505
"seq.8758.2","PCDHA7","PCDA7","Protocadherin alpha-7","Q9UN72",0.0249473867675007,9.92787952644805,0.192289637959482,0.848717900224739,0.909537221569029,-6.24413179202842
"seq.23253.5","COMTD1","CMTD1","Catechol O-methyltransferase domain-containing protein 1","Q86VU5",-0.0227590328574525,10.8369695561233,-0.191522563887002,0.849307467384049,0.910028492306658,-6.24428082282504
"seq.2330.2","CXCL12","SDF-1","Stromal cell-derived factor 1","P48061",-0.0245983607466584,10.5243182669626,-0.191050020841728,0.849678650836404,0.910213541551999,-6.24436876704844
"seq.21391.17","CGB3","b-CF","Choriogonadotropin subunit beta 3","P0DN86",0.0165977206173533,10.9739508005519,0.190961757884226,0.849742516525991,0.910213541551999,-6.24438762119867
"seq.19229.92","HOMER1","HOME1","Homer protein homolog 1","Q86YM7",-0.0797740743157842,10.0481319069914,-0.190800971742537,0.849874468738977,0.910214375456052,-6.24441495280827
"seq.22363.31","ADAT1","ADAT1","tRNA-specific adenosine deaminase 1","Q9BUB4",-0.013255997645218,7.88792417373707,-0.189847491215555,0.850608444629284,0.910843142617689,-6.24459827194509
"seq.8464.31","RSPO4","RSPO4","R-spondin-4","Q2I0M5",0.0139332780689685,9.49635494042823,0.189698708301065,0.850724082332503,0.910843142617689,-6.24462630609583
"seq.19755.38","ATP5IF1","ATIF1","ATPase inhibitor; mitochondrial","Q9UII2",0.0488637239986698,11.818673067035,0.188905817375296,0.851347333572316,0.911172948133841,-6.2447722554065
"seq.4905.63","COTL1","Coactosin-like protein","Coactosin-like protein","Q14019",0.019217784006182,12.188559047427,0.188907930701716,0.851338750267318,0.911172948133841,-6.24477493892228
"seq.17148.7","BLVRB","BLVRB","Flavin reductase (NADPH)","P30043",0.0727220403297935,15.8552655659844,0.188804545207725,0.851426055007901,0.911172948133841,-6.24479124857809
"seq.16853.5","NMRK1","NRK1","Nicotinamide riboside kinase 1","Q9NWW6",-0.0512223718181612,10.213877218388,-0.18709749696149,0.852753219728501,0.912452519922292,-6.2451098690606
"seq.3210.1","METAP1","METAP1","Methionine aminopeptidase 1","P53582",0.0533368541198058,11.0129015942675,0.186614411903585,0.853128879307758,0.912623051234284,-6.24519951269683
"seq.24950.21","SARG","SARG","Specifically androgen-regulated gene protein","Q9BW04",0.0245879781081193,9.71140732560427,0.186502942523928,0.853215565769121,0.912623051234284,-6.24522016466748
"seq.4988.49","FGFR4","FGFR4","Fibroblast growth factor receptor 4","P22455",-0.0591258565783157,10.814010154382,-0.18638516985045,0.853307156133166,0.912623051234284,-6.24524197107539
"seq.21164.83","TGIF2LX","TF2LX","Homeobox protein TGIF2LX","Q8IUE1",0.02273168560275,8.64904929368496,0.185982629118888,0.853620222748984,0.912752463552023,-6.24531640044752
"seq.3079.62","RARRES2","TIG2","Retinoic acid receptor responder protein 2","Q99969",-0.0218041515302687,12.4393553888843,-0.185871311071598,0.853699976578099,0.912752463552023,-6.24533993834493
"seq.5653.23","PRSS37","PRS37","Probable inactive serine protease 37","A4D1T9",-0.0478350549338789,8.60606734313621,-0.185722203220441,0.853822775748117,0.912752463552023,-6.24536446739008
"seq.18916.25","ITPA","Inosine triphosphatase","Inosine triphosphate pyrophosphatase","Q9BY32",-0.0550550624304513,10.6140114944393,-0.18500642613833,0.854379541876763,0.913206968743508,-6.24549623253702
"seq.18216.22","IL11RA","IL-11 RA","Interleukin-11 receptor subunit alpha","Q14626",-0.0123683231339768,10.0542986997931,-0.184013712165998,0.855145093495084,0.913884460767348,-6.24568106321214
"seq.8038.41","NSDHL","NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase; decarboxylating","Q15738",0.0561720824519139,11.4342477244463,0.183476198817599,0.855570081233243,0.914186920470021,-6.24577622436978
"seq.24462.4","CNGB1","CNGB1","Cyclic nucleotide-gated cation channel beta-1","Q14028",-0.0152406313766207,9.70129810628299,-0.18331137947628,0.855691605195675,0.914186920470021,-6.24580914715613
"seq.19121.3","UBQLN2","UBQL2","Ubiquilin-2","Q9UHD9",0.0505771793675773,12.7884813511789,0.182659021097194,0.85620599871164,0.914363373247991,-6.24592479618119
"seq.15301.24","ACRV1","sperm protein 10","Acrosomal protein SP-10","P26436",0.0105979337801667,9.42795602195481,0.182665879859624,0.856193956829935,0.914363373247991,-6.24592643546279
"seq.10080.9","EIF2B1","EI2BA","Translation initiation factor eIF-2B subunit alpha","Q14232",-0.0710996383848048,8.59842768880246,-0.18254285169009,0.856296408237409,0.914363373247991,-6.245945863319
"seq.18387.7","ST13","suppression of tumorigenicity 13","Hsc70-interacting protein","P50502",0.0482592710708722,15.7839901345823,0.182430492939261,0.856383853975889,0.914363373247991,-6.245966226677
"seq.8070.88","DLG4","DLG4","Disks large homolog 4","P78352",0.0119767036657343,8.62335065697422,0.181740031005843,0.856914593022628,0.914789286305234,-6.24609394290032
"seq.13423.94","PRXL2A","CJ058","Redox-regulatory protein FAM213A","Q9BRX8",-0.0404557315269543,11.0065838511733,-0.180290166617385,0.858049962578368,0.915860435368604,-6.24635173992822
"seq.21249.115","DFFA","DFFA","DNA fragmentation factor subunit alpha","O00273",-0.0170794751846426,12.469353179735,-0.179956337446538,0.858303285731748,0.915989926129283,-6.24641425973758
"seq.9738.7","FAF2","FAF2","FAS-associated factor 2","Q96CS3",0.0901865932830983,12.5562734526566,0.178816764987536,0.859197297843249,0.91667833516209,-6.24661448890283
"seq.7146.5","PDIA4","PDIA4","Protein disulfide-isomerase A4","P13667",0.0203575484085636,8.99034655415974,0.17874246519757,0.859254525788505,0.91667833516209,-6.24662795033662
"seq.21687.3","ELFN2","PPR29","Protein phosphatase 1 regulatory subunit 29","Q5R3F8",-0.0315725747365772,9.91611470676622,-0.178585392068586,0.859377495879435,0.91667833516209,-6.24665555373399
"seq.4397.26","IFNL2","IFN-lambda 2","Interferon lambda-2","Q8IZJ0",-0.0110839118729231,9.45263430860316,-0.178322797352802,0.859575479462563,0.91667833516209,-6.24670484607346
"seq.14037.18","RANBP3","RANB3","Ran-binding protein 3","Q9H6Z4",-0.0393248004474511,11.146389549111,-0.17828832795487,0.85960886682515,0.91667833516209,-6.24670819985971
"seq.23403.64","CDC42EP4","BORG4","Cdc42 effector protein 4","Q9H3Q1",-0.0468972801989374,9.30560717330458,-0.17770242311059,0.860065240838897,0.917024079007546,-6.24681177836682
"seq.22533.95","PPP1R10","PP1RA","Serine/threonine-protein phosphatase 1 regulatory subunit 10","Q96QC0",-0.038223442811498,10.9951002585654,-0.17675598708667,0.860802543733176,0.917613620365793,-6.24697837421403
"seq.11356.19","ESS2","DGC14","Protein DGCR14","Q96DF8",0.0158739858840846,9.87827662135278,0.176644863393901,0.860882644268816,0.917613620365793,-6.24700057627712
"seq.15607.56","PKLR","KPYR","Pyruvate kinase PKLR","P30613",-0.0438014098257131,11.8388329887521,-0.176280945936922,0.861172663388833,0.9177817710421,-6.24706165838996
"seq.8320.5","SLTM","SLTM","SAFB-like transcription modulator","Q9NWH9",-0.0172080838583941,9.73288891917073,-0.174950588017993,0.862204541369575,0.918740373550904,-6.24729569569186
"seq.12658.72","PANK3","PANK3","Pantothenate kinase 3","Q9H999",-0.0357353352454943,12.2961419222674,-0.173729563543785,0.86316107057784,0.919618404535488,-6.24750513950325
"seq.14038.130","CST7","CYTF","Cystatin-F","O76096",0.0533418541322206,15.798445855232,0.173116170246873,0.863639251469303,0.919986608220063,-6.24761079730147
"seq.21504.41","AGO2","I2C2","Eukaryotic translation initiation factor 2C 2","Q9UKV8",0.0967725354524003,12.4303685173521,0.172061466964333,0.864461585041388,0.920721249209853,-6.24779159926002
"seq.20106.80","DCPS","DCPS","Scavenger mRNA-decapping enzyme DcpS","Q96C86",-0.0179315603916361,11.4002686442533,-0.171075907258635,0.865223880767032,0.921391729380362,-6.24796208659865
"seq.8851.42","FAM171B","F171B:ECD","Protein FAM171B:Extracellular domain","Q6P995",-0.00982822526942861,9.82925740560974,-0.170636403244241,0.865566675887665,0.921615338957267,-6.24803666059284
"seq.12436.84","GSTO1","GST omega-1","Glutathione S-transferase omega-1","P78417",0.0481141197992745,12.1212248286029,0.170257633397075,0.86586835807339,0.921795111486845,-6.24809826453257
"seq.5936.53","TNF","TNF-a","Tumor necrosis factor","P01375",0.0184438908330655,9.52814318035747,0.1697636198767,0.866251644540987,0.922061690668801,-6.24818251611382
"seq.9828.86","LDHC","LDHC","L-lactate dehydrogenase C chain","P07864",-0.0237418500505218,10.0902563148211,-0.169471078638886,0.866481915715255,0.922165339439901,-6.24823097475116
"seq.12856.14","TMEM237","TM237","Transmembrane protein 237","Q96Q45",-0.00949273093806191,10.3770903621934,-0.169161033676512,0.866717596923769,0.922274713242452,-6.24828559753675
"seq.22421.79","PELI1","PELI1","E3 ubiquitin-protein ligase pellino homolog 1","Q96FA3",0.0164047600796451,8.86342834902309,0.16884480120179,0.866966205089337,0.922397806978673,-6.24833792310225
"seq.7118.24","IGDCC3","IGDC3:ECD","Immunoglobulin superfamily DCC subclass member 3:Extracellular domain","Q8IVU1",-0.00688739805887195,10.3054777729874,-0.168514618934683,0.867221951950584,0.922528456934708,-6.24839398633591
"seq.24320.3","TRIM72","TRI72","Tripartite motif-containing protein 72","Q6ZMU5",0.017982581595529,8.90721508828926,0.167946046783212,0.867669753934566,0.922863338833838,-6.24848733622029
"seq.16074.12","GRAP2","GRB2-related adapter protein 2","GRB2-related adapter protein 2","O75791",-0.0470364790239017,12.0106604655155,-0.167197476975666,0.868255927265262,0.923345268857265,-6.24861113548659
"seq.13536.56","POLI","POLI","DNA polymerase iota","Q9UNA4",-0.0285466390691838,8.8073815770697,-0.166981389120807,0.868424569329018,0.923383096318428,-6.24864700004478
"seq.23375.4","RFPL3","RFPL3","Ret finger protein-like 3","O75679",0.007065020467663,7.94795447630885,0.166343531423011,0.868916322092626,0.923657676114694,-6.24875499542636
"seq.4891.50","GCG","Glucagon","Glucagon","P01275",0.0185711958551025,9.41428816956706,0.166303508780493,0.86895198909256,0.923657676114694,-6.24875986307333
"seq.6512.68","KREMEN1","KREM1","Kremen protein 1","Q96MU8",0.0201032073582397,12.310713131256,0.166131103959807,0.86908213969633,0.923657676114694,-6.24879006694936
"seq.2666.53","DCN","Bone proteoglycan II","Decorin","P07585",0.0169413596316641,11.1137105773466,0.165700785147286,0.869418058390941,0.923873186397357,-6.24886097497144
"seq.4976.57","CRK","CRK","Adapter molecule crk","P46108",-0.0320562451081869,12.7164307222734,-0.16526690268176,0.86976022034582,0.92409526396871,-6.24893093878522
"seq.19271.64","GNAI1","GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","P63096",0.0226381118742367,10.442562438549,0.164671170340154,0.870227930122065,0.924400005027599,-6.24902753839867
"seq.10956.82","GCSH","GCSH","Glycine cleavage system H protein; mitochondrial","P23434",-0.0256412928970065,10.514531193084,-0.16456159904547,0.870313479297493,0.924400005027599,-6.24904545548537
"seq.24899.13","EPS8L1","ES8L1","Epidermal growth factor receptor kinase substrate 8-like protein 1","Q8TE68",0.0242876834047543,8.56455868359355,0.164230439892387,0.870572045652502,0.924401174308485,-6.24909953423116
"seq.19581.15","IGFBP5","IGFBP-5","Insulin-like growth factor-binding protein 5","P24593",0.026663880707142,13.1159076118162,0.164200487291071,0.870589424673536,0.924401174308485,-6.2491067585164
"seq.4697.59","CSF2","GM-CSF","Granulocyte-macrophage colony-stimulating factor","P04141",0.046685988627992,8.54915264588575,0.164048338887761,0.87071423480044,0.924401174308485,-6.24912922523473
"seq.21661.82","FAM20C","DMP4","Dentin matrix protein 4","Q8IXL6",0.0193594046460177,16.1555376813573,0.163398429087012,0.87121575837436,0.924792129013261,-6.24923723880265
"seq.6911.103","CLEC6A","CLC6A","C-type lectin domain family 6 member A","Q6EIG7",0.0269882948770128,8.2314446685543,0.162117191347099,0.872222392776202,0.925719055288171,-6.24944206938319
"seq.18190.15","CARD18","ICBR","Caspase recruitment domain-containing protein 18","P57730",0.0170068168291113,11.4020945716046,0.161653867137136,0.87257839222262,0.925907772560128,-6.24951884481683
"seq.8305.18","SULF2","SULF2","Extracellular sulfatase Sulf-2","Q8IWU5",-0.0410275302395533,10.5167534657993,-0.161547909492406,0.872667074872926,0.925907772560128,-6.24953358672386
"seq.2773.50","IL10","IL-10","Interleukin-10","P22301",0.0107261086150761,8.3079811315972,0.160806072102321,0.873240726968183,0.926374775176918,-6.24965460572485
"seq.15666.21","BMP2","BMP-2","Bone morphogenetic protein 2","P12643",-0.00900753064897764,9.06657946504682,-0.160304248648754,0.873632817356473,0.926649055279206,-6.24973462899937
"seq.11264.33","XDH","XDH","Xanthine dehydrogenase/oxidase","P47989",0.0118606151387564,8.18258172392465,0.159956343914475,0.87390466530095,0.926795731701557,-6.2497899610574
"seq.25262.6","ZW10","ZW10","Centromere/kinetochore protein zw10 homolog","O43264",-0.0207864308089132,13.1596056800849,-0.159724680163639,0.874085692793881,0.926836557570644,-6.24982673915027
"seq.2622.18","HMOX2","HO-2","Heme oxygenase 2","P30519",0.0153175991458685,9.16242567354998,0.159551223877826,0.874222712366949,0.926836557570644,-6.24985368400763
"seq.12452.32","KMT5C","SV422","Histone-lysine N-methyltransferase SUV420H2","Q86Y97",0.0414217973672493,10.7804577636158,0.159274312707412,0.874443464056648,0.926836557570644,-6.24989588345442
"seq.10396.6","MCL1","Mcl-1","Induced myeloid leukemia cell differentiation protein Mcl-1","Q07820",0.0301050993226681,8.69634493786465,0.159230837807006,0.874477438019168,0.926836557570644,-6.24990276121014
"seq.23380.16","L3HYPDH","T3HPD","Trans-3-hydroxy-L-proline dehydratase","Q96EM0",-0.0216402715656816,10.5201851019342,-0.15852674620837,0.875027012987844,0.927277404264302,-6.25001414360251
"seq.12334.25","SHMT1","cSHMT","Serine hydroxymethyltransferase; cytosolic","P34896",0.0456512026086493,8.91758624815302,0.158182835253407,0.875296484867482,0.927421332798207,-6.25006798861077
"seq.5765.53","DEFB121","DB121","Beta-defensin 121","Q5J5C9",0.0437849992990511,9.59896748287367,0.157662139373726,0.875703477091318,0.927710904967428,-6.25014967612226
"seq.16606.85","AKR1B1","Aldose reductase","Aldose reductase","P15121",0.0421269172449179,12.7797905167928,0.156566486292555,0.876559986170111,0.928344285871485,-6.2503206854893
"seq.4342.10","ICAM1","sICAM-1","Intercellular adhesion molecule 1","P05362",0.0311205128779708,11.414726223674,0.15655505445441,0.876568923624437,0.928344285871485,-6.25032246349242
"seq.18876.77","CHST4","CHST4","Carbohydrate sulfotransferase 4","Q8NCG5",0.00992527965016166,9.38176777363257,0.156142607035878,0.876885680925133,0.928538034478788,-6.25038864258933
"seq.10580.14","SFTA2","SFTA2","Surfactant-associated protein 2","Q6UW10",-0.0414851696741749,9.17140454947159,-0.155228869841441,0.877605851301949,0.929119510580861,-6.25052784631067
"seq.23903.3","GOT2","GOT2","Aspartate aminotransferase; mitochondrial","P00505",0.0348527641173142,10.92828138906,0.155105137619616,0.877702607271587,0.929119510580861,-6.25054691943004
"seq.11481.25","HAVCR2","TIMD3","Hepatitis A virus cellular receptor 2","Q8TDQ0",-0.0568667797819469,11.1301296565828,-0.154563098676935,0.878126492738455,0.92942643885176,-6.25063029486816
"seq.23342.4","ARRDC5","ARRD5","Arrestin domain-containing protein 5","A6NEK1",0.0409032457471721,14.5586839479957,0.153771817346404,0.878745356470388,0.929939610881199,-6.25075148505848
"seq.22094.15","C2orf73","CB073","Uncharacterized protein C2orf73","Q8N5S3",0.0244877818477285,9.32454416893596,0.153390252332281,0.879043807471394,0.930113598664837,-6.2508097024153
"seq.22394.8","TCF21","TCF21","Transcription factor 21","O43680",-0.0171826662153798,9.27075482756327,-0.152181656197869,0.879988106364792,0.930970798912226,-6.2509935690792
"seq.20530.2","SEMA6D","SEM6D","Semaphorin-6D","Q8NFY4",0.021886527161513,10.0925121265535,0.15194697674532,0.88017286541682,0.931024316025506,-6.25102860417569
"seq.5909.51","NME1","Nucleoside diphosphate kinase A","Nucleoside diphosphate kinase A","P15531",-0.0216545479272661,12.0003836652411,-0.151323381852614,0.880655248944986,0.931332465426204,-6.25112453605663
"seq.4212.5","EPS15L1","EP15R","Epidermal growth factor receptor substrate 15-like 1","Q9UBC2",0.0458215881582955,10.0089156154227,0.151231565351508,0.88073261826297,0.931332465426204,-6.25113634470663
